1780005142,64,35216,1894,37110,serial
1780005142,64,34655,1853,36508,serial
1780005142,64,34465,1843,36308,serial
1780005142,64,35176,1834,37010,serial
1780005142,64,64560,3988,68548,serial
1780005142,64,46687,2435,49122,serial
1780005142,64,50033,3807,53840,serial
1780005142,64,49222,3507,52729,serial
1780005142,64,52679,3476,56155,serial
1780005142,64,52167,3938,56105,serial
1780005142,64,52388,3647,56035,serial
1780005142,64,52909,3587,56496,serial
1780005142,64,76243,3977,80220,serial
1780005142,64,51657,3807,55464,serial
1780005142,64,52728,3667,56395,serial
1780005142,64,53260,3567,56827,serial
1780005142,64,52017,3417,55434,serial
1780005142,64,48992,4218,53210,serial
1780005142,64,49393,3637,53030,serial
1780005142,64,48591,3186,51777,serial
1780005142,64,69910,3807,73717,serial
1780005142,64,48601,3366,51967,serial
1780005142,64,48992,3186,52178,serial
1780005142,64,47989,3106,51095,serial
1780005142,64,48561,3407,51968,serial
1780005142,64,49203,3266,52469,serial
1780005142,64,48741,3186,51927,serial
1780005142,64,50184,3507,53691,serial
1780005142,64,49452,3266,52718,serial
1780005142,64,50355,3887,54242,serial
1780005142,64,48420,3517,51937,serial
1780005142,64,50094,3146,53240,serial
1780005142,64,48461,3075,51536,serial
1780005142,64,48851,3196,52047,serial
1780005142,64,48220,3276,51496,serial
1780005142,64,49563,3146,52709,serial
1780005142,64,49994,3667,53661,serial
1780005142,64,49953,3326,53279,serial
1780005142,64,50465,3346,53811,serial
1780005142,64,49663,3226,52889,serial
1780005142,64,48751,3316,52067,serial
1780005142,64,49363,3055,52418,serial
1780005142,64,48842,3005,51847,serial
1780005142,64,49632,2926,52558,serial
1780005142,64,48581,2955,51536,serial
1780005142,64,49002,3066,52068,serial
1780005142,64,49182,3327,52509,serial
1780005142,25,18485,1653,20138,serial
1780005142,64,107852,7854,115706,serial
1780005142,64,49032,3807,52839,serial
1780005142,64,49332,4258,53590,serial
1780005142,64,48200,4087,52287,serial
1780005142,64,47178,3536,50714,serial
1780005142,64,47379,3487,50866,serial
1780005142,64,47509,3546,51055,serial
1780005142,64,47620,3507,51127,serial
1780005142,64,46688,3847,50535,serial
1780005142,64,47149,3466,50615,serial
1780005142,64,75321,4087,79408,serial
1780005142,64,48180,3386,51566,serial
1780005142,64,47579,3276,50855,serial
1780005142,64,47649,3196,50845,serial
1780005142,64,47008,3276,50284,serial
1780005142,64,46948,3317,50265,serial
1780005142,64,46908,3276,50184,serial
1780005142,64,47469,3277,50746,serial
1780005142,64,47489,3376,50865,serial
1780005142,64,68267,3587,71854,serial
1780005142,64,47750,3346,51096,serial
1780005142,64,47519,3336,50855,serial
1780005142,64,47118,3266,50384,serial
1780005142,64,46868,3446,50314,serial
1780005142,64,47679,3387,51066,serial
1780005142,64,47679,3516,51195,serial
1780005142,64,47569,3296,50865,serial
1780005142,64,47429,3447,50876,serial
1780005142,64,66684,3868,70552,serial
1780005142,64,48161,3286,51447,serial
1780005142,64,47949,3227,51176,serial
1780005142,64,48330,3206,51536,serial
1780005142,64,48220,3357,51577,serial
1780005142,64,48280,3527,51807,serial
1780005142,64,48110,3667,51777,serial
1780005142,64,46166,3586,49752,serial
1780005142,64,46517,3096,49613,serial
1780005142,64,82544,3707,86251,serial
1780005142,64,70381,4027,74408,serial
1780005142,64,45125,3366,48491,serial
1780005142,64,34655,2104,36759,serial
1780005142,64,34765,1934,36699,serial
1780005142,64,34906,1803,36709,serial
1780005142,64,34304,1854,36158,serial
1780005142,64,34534,2184,36718,serial
1780005142,64,34996,1883,36879,serial
1780005142,64,34555,1914,36469,serial
1780005142,64,33523,1843,35366,serial
1780005142,64,34755,1863,36618,serial
1780005142,64,48110,3828,51938,serial
1780005142,64,48200,3336,51536,serial
1780005142,64,48130,3136,51266,serial
1780005142,64,48040,3166,51206,serial
1780005142,64,47359,3186,50545,serial
1780005142,64,47559,3146,50705,serial
1780005142,64,48881,3146,52027,serial
1780005142,64,48010,3156,51166,serial
1780005142,64,47609,3197,50806,serial
1780005142,64,48550,3175,51725,serial
1780005142,64,47689,3106,50795,serial
1780005142,64,47569,3036,50605,serial
1780005142,64,41718,1994,43712,serial
1780005142,64,34926,1813,36739,serial
1780005142,64,34545,1743,36288,serial
1780005142,64,34324,1833,36157,serial
1780005142,64,34805,1703,36508,serial
1780005142,64,34524,1783,36307,serial
1780005142,64,34204,1793,35997,serial
1780005142,64,33984,1793,35777,serial
1780005142,64,57196,2215,59411,serial
1780005142,64,34986,1973,36959,serial
1780005142,64,48691,3597,52288,serial
1780005142,64,47719,3236,50955,serial
1780005142,64,48070,3035,51105,serial
1780005142,64,46757,3116,49873,serial
1780005142,64,47479,3166,50645,serial
1780005142,64,46788,3195,49983,serial
1780005142,64,47669,3357,51026,serial
1780005142,64,47478,3317,50795,serial
1780005142,64,48631,3476,52107,serial
1780005142,64,47479,3136,50615,serial
1780005142,64,47829,3266,51095,serial
1780005142,64,47729,3226,50955,serial
1780005142,64,47429,3226,50655,serial
1780005142,64,47919,3246,51165,serial
1780005142,64,47529,3136,50665,serial
1780005142,64,47338,3386,50724,serial
1780005142,64,68989,3646,72635,serial
1780005142,64,48140,3236,51376,serial
1780005142,64,48200,3156,51356,serial
1780005142,64,47289,3266,50555,serial
1780005142,64,47058,3306,50364,serial
1780005142,64,47429,3276,50705,serial
1780005142,64,46758,3155,49913,serial
1780005142,64,47458,3166,50624,serial
1780005142,64,47899,3266,51165,serial
1780005142,64,66965,3497,70462,serial
1780005142,64,47358,3327,50685,serial
1780005142,64,47669,3366,51035,serial
1780005142,64,47429,3496,50925,serial
1780005142,65,49282,3046,52328,serial
1780005142,64,48050,3146,51196,serial
1780005142,64,46918,3096,50014,serial
1780005142,64,46788,3085,49873,serial
1780005142,64,47810,3026,50836,serial
1780005142,64,66234,3386,69620,serial
1780005142,64,48230,3096,51326,serial
1780005142,64,46247,3005,49252,serial
1780005142,64,47399,3266,50665,serial
1780005142,64,47809,3006,50815,serial
1780005142,64,47739,3306,51045,serial
1780005142,64,48260,3277,51537,serial
1780005142,64,47529,3096,50625,serial
1780005142,64,47278,3036,50314,serial
1780005142,64,65612,3798,69410,serial
1780005142,64,48230,3286,51516,serial
1780005142,64,47218,3566,50784,serial
1780005142,64,47008,3326,50334,serial
1780005142,64,47900,3186,51086,serial
1780005142,64,46828,3206,50034,serial
1780005142,64,47599,3176,50775,serial
1780005142,64,47279,3306,50585,serial
1780005142,64,47789,3216,51005,serial
1780005142,64,79679,3627,83306,serial
1780005142,64,48060,3296,51356,serial
1780005142,64,47388,3316,50704,serial
1780005142,64,48090,3266,51356,serial
1780005142,64,47950,3196,51146,serial
1780005142,64,47770,3076,50846,serial
1780005142,64,47689,3417,51106,serial
1780005142,64,47128,3016,50144,serial
1780005142,64,48631,3477,52108,serial
1780005142,64,34184,1893,36077,serial
1780005142,64,48310,3236,51546,serial
1780005142,64,47349,3176,50525,serial
1780005142,64,47529,3156,50685,serial
1780005142,64,48050,3347,51397,serial
1780005142,64,47759,3377,51136,serial
1780005142,64,48010,3176,51186,serial
1780005142,64,48411,3306,51717,serial
1780005142,64,47178,3356,50534,serial
1780005142,64,47689,22242,69931,serial
1780005142,64,47098,3547,50645,serial
1780005142,64,47850,3516,51366,serial
1780005142,64,48420,3306,51726,serial
1780005142,64,47248,3257,50505,serial
1780005142,64,48090,3306,51396,serial
1780005142,64,46567,3266,49833,serial
1780005142,64,48101,3166,51267,serial
1780005142,14,10831,1102,11933,serial
1780005142,64,98184,7724,105908,serial
1780005142,64,47719,3778,51497,serial
1780005142,64,50965,4408,55373,serial
1780005142,64,37239,3406,40645,serial
1780005142,64,34865,2465,37330,serial
1780005142,64,48681,4178,52859,serial
1780005142,64,50003,4328,54331,serial
1780005142,64,69220,4038,73258,serial
1780005142,64,48431,3526,51957,serial
1780005142,64,84869,3717,88586,serial
1780005142,64,48822,3877,52699,serial
1780005142,64,49402,4088,53490,serial
1780005142,64,49683,3787,53470,serial
1780005142,64,47068,3677,50745,serial
1780005142,64,49834,3707,53541,serial
1780005142,64,49232,27652,76884,serial
1780005142,64,48000,3456,51456,serial
1780005142,64,48541,3747,52288,serial
1780005142,64,47419,3566,50985,serial
1780005142,64,48721,3567,52288,serial
1780005142,64,48150,3386,51536,serial
1780005142,64,48761,3457,52218,serial
1780005142,64,48370,3467,51837,serial
1780005142,64,46037,4107,50144,serial
1780005142,64,71804,4337,76141,serial
1780005142,64,34996,2234,37230,serial
1780005142,64,41287,2455,43742,serial
1780005142,64,41207,2475,43682,serial
1780005142,64,34835,2024,36859,serial
1780005142,64,45165,2384,47549,serial
1780005142,64,34775,2134,36909,serial
1780005142,64,34705,2004,36709,serial
1780005142,64,34515,2144,36659,serial
1780005142,64,34705,2074,36779,serial
1780005142,64,34385,1953,36338,serial
1780005142,64,60884,7233,68117,serial
1780005142,64,34334,2084,36418,serial
1780005142,64,50194,3807,54001,serial
1780005142,64,34605,1994,36599,serial
1780005142,64,51657,3787,55444,serial
1780005142,64,42109,2464,44573,serial
1780005142,64,34184,1963,36147,serial
1780005142,64,49652,2364,52016,serial
1780005142,64,35155,2064,37219,serial
1780005142,64,50023,3667,53690,serial
1780005142,64,164276,4418,168694,serial
1780005142,64,47428,2545,49973,serial
1780005142,64,34845,2264,37109,serial
1780005142,64,50585,4008,54593,serial
1780005142,64,39904,2225,42129,serial
1780005142,64,34785,2054,36839,serial
1780005142,64,52298,4288,56586,serial
1780005142,64,35096,2064,37160,serial
1780005142,64,49974,4248,54222,serial
1780005142,64,35856,2494,38350,serial
1780005142,64,42690,3828,46518,serial
1780005142,64,50905,2746,53651,serial
1780005142,64,34155,2083,36238,serial
1780005142,64,49613,2454,52067,serial
1780005142,64,34164,2204,36368,serial
1780005142,64,40997,3396,44393,serial
1780005142,64,50424,2565,52989,serial
1780005142,64,35036,1974,37010,serial
1780005142,64,49502,3818,53320,serial
1780005142,64,35166,2425,37591,serial
1780005142,64,46748,3977,50725,serial
1780005142,64,49673,3968,53641,serial
1780005142,64,50343,4167,54510,serial
1780005142,64,45505,3857,49362,serial
1780005142,64,43642,3637,47279,serial
1780005142,64,51246,3005,54251,serial
1780005142,64,34915,2043,36958,serial
1780005142,64,49322,3817,53139,serial
1780005142,64,40807,2514,43321,serial
1780005142,64,38722,2114,40836,serial
1780005142,64,51707,3897,55604,serial
1780005142,64,35005,2064,37069,serial
1780005142,64,46397,3807,50204,serial
1780005142,64,50184,2394,52578,serial
1780005142,64,34404,2124,36528,serial
1780005142,64,34314,1954,36268,serial
1780005142,64,47168,3727,50895,serial
1780005142,64,34925,2054,36979,serial
1780005142,64,57146,2425,59571,serial
1780005142,64,50625,3667,54292,serial
1780005142,64,34455,2224,36679,serial
1780005142,64,35567,6131,41698,serial
1780005142,64,50875,11201,62076,serial
1780005142,64,35616,2074,37690,serial
1780005142,64,45294,2354,47648,serial
1780005142,64,48380,3707,52087,serial
1780005142,64,37941,2505,40446,serial
1780005142,64,42730,2415,45145,serial
1780005142,64,50384,4178,54562,serial
1780005142,64,49092,2645,51737,serial
1780005142,64,34785,2094,36879,serial
1780005142,64,50103,4037,54140,serial
1780005142,64,35537,2194,37731,serial
1780005142,64,44704,4048,48752,serial
1780005142,64,45295,2565,47860,serial
1780005142,64,34394,2174,36568,serial
1780005142,64,51206,4027,55233,serial
1780005142,64,59291,2494,61785,serial
1780005142,64,49953,3938,53891,serial
1780005142,64,39985,2505,42490,serial
1780005142,64,34354,2044,36398,serial
1780005142,64,52317,3898,56215,serial
1780005142,64,38471,2394,40865,serial
1780005142,64,34104,2104,36208,serial
1780005142,64,51807,4078,55885,serial
1780005142,64,35316,2214,37530,serial
1780005142,64,49382,3867,53249,serial
1780005142,64,77805,4228,82033,serial
1780005142,64,49963,2775,52738,serial
1780005142,64,34554,2073,36627,serial
1780005142,64,46697,2454,49151,serial
1780005142,64,45004,2555,47559,serial
1780005142,64,34454,6032,40486,serial
1780005142,64,51486,4418,55904,serial
1780005142,64,34925,2314,37239,serial
1780005142,64,50434,4148,54582,serial
1780005142,64,59231,2725,61956,serial
1780005142,64,39975,4138,44113,serial
1780005142,64,50414,4118,54532,serial
1780005142,64,34775,2265,37040,serial
1780005142,64,42680,4098,46778,serial
1780005142,64,46627,4318,50945,serial
1780005142,64,34684,2284,36968,serial
1780005142,64,34625,2364,36989,serial
1780005142,64,49673,4288,53961,serial
1780005142,64,42049,2614,44663,serial
1780005142,64,34745,2044,36789,serial
1780005142,64,50986,4308,55294,serial
1780005142,64,35396,2996,38392,serial
1780005142,64,46928,4198,51126,serial
1780005142,64,34925,6573,41498,serial
1780005142,64,45636,3747,49383,serial
1780005142,64,35256,2004,37260,serial
1780005142,64,50434,3696,54130,serial
1780005142,64,52909,4218,57127,serial
1780005142,64,34565,2104,36669,serial
1780005142,64,52909,4007,56916,serial
1780005142,64,42410,2324,44734,serial
1780005142,64,34214,2074,36288,serial
1780005142,64,51616,3637,55253,serial
1780005142,64,34615,1934,36549,serial
1780005142,64,51006,3857,54863,serial
1780005142,64,35967,2114,38081,serial
1780005142,64,34234,1934,36168,serial
1780005142,21,17232,1703,18935,serial
1780005142,64,75802,4288,80090,serial
1780005142,64,35115,2404,37519,serial
1780005142,64,34905,2305,37210,serial
1780005142,64,49963,3587,53550,serial
1780005142,64,48330,3827,52157,serial
1780005142,64,46517,3286,49803,serial
1780005142,64,47679,3196,50875,serial
1780005142,64,38001,2304,40305,serial
1780005142,64,34985,2204,37189,serial
1780005142,64,34384,2073,36457,serial
1780005142,64,34124,1984,36108,serial
1780005142,64,47459,3326,50785,serial
1780005142,64,47950,3326,51276,serial
1780005142,64,47679,3446,51125,serial
1780005142,64,47669,3206,50875,serial
1780005142,64,35196,2134,37330,serial
1780005142,64,35146,1883,37029,serial
1780005142,64,34715,1934,36649,serial
1780005142,64,34955,1813,36768,serial
1780005142,64,34214,2014,36228,serial
1780005142,64,34594,1923,36517,serial
1780005142,64,34856,1973,36829,serial
1780005142,64,34635,1874,36509,serial
1780005142,64,34795,1764,36559,serial
1780005142,64,34805,1703,36508,serial
1780005142,64,50254,4668,54922,serial
1780005142,64,34173,1964,36137,serial
1780005142,64,34434,1833,36267,serial
1780005142,64,33752,1753,35505,serial
1780005142,64,35266,1943,37209,serial
1780005142,64,34685,1833,36518,serial
1780005142,64,34765,1874,36639,serial
1780005142,64,34475,1753,36228,serial
1780005142,64,34284,1903,36187,serial
1780005142,64,34575,2054,36629,serial
1780005142,64,34094,1913,36007,serial
1780005142,64,34885,1954,36839,serial
1780005142,64,35165,1913,37078,serial
1780005142,64,34635,1864,36499,serial
1780005142,64,34886,1763,36649,serial
1780005142,64,33863,1964,35827,serial
1780005142,64,34615,2124,36739,serial
1780005142,64,35436,1874,37310,serial
1780005142,64,34163,1914,36077,serial
1780005142,64,34625,1974,36599,serial
1780005142,64,34374,1933,36307,serial
1780005142,64,34444,1904,36348,serial
1780005142,64,38121,1773,39894,serial
1780005142,64,34765,1733,36498,serial
1780005142,64,34114,1774,35888,serial
1780005142,64,49392,3827,53219,serial
1780005142,64,34996,1933,36929,serial
1780005142,64,34685,1954,36639,serial
1780005142,64,34004,2044,36048,serial
1780005142,64,34885,1954,36839,serial
1780005142,64,34244,1883,36127,serial
1780005142,64,34505,1853,36358,serial
1780005142,64,34093,1904,35997,serial
1780005142,64,33993,1794,35787,serial
1780005142,64,34755,1844,36599,serial
1780005142,64,34875,1873,36748,serial
1780005142,64,51557,3576,55133,serial
1780005142,64,48130,3506,51636,serial
1780005142,64,34965,2094,37059,serial
1780005142,64,34104,1903,36007,serial
1780005142,64,34324,1833,36157,serial
1780005142,64,34154,1783,35937,serial
1780005142,64,34544,2004,36548,serial
1780005142,64,34675,1924,36599,serial
1780005142,64,34705,1814,36519,serial
1780005142,64,33713,2004,35717,serial
1780005142,64,34445,1933,36378,serial
1780005142,64,34575,1994,36569,serial
1780005142,64,36148,2144,38292,serial
1780005142,64,34655,2144,36799,serial
1780005142,64,33403,2164,35567,serial
1780005142,64,34735,1944,36679,serial
1780005142,65,39454,2184,41638,serial
1780005142,64,35486,2134,37620,serial
1780005142,64,34815,2003,36818,serial
1780005142,64,34344,2074,36418,serial
1780005142,64,34915,2184,37099,serial
1780005142,64,34163,2023,36186,serial
1780005142,64,34454,1904,36358,serial
1780005142,64,34735,1853,36588,serial
1780005142,64,67887,3827,71714,serial
1780005142,64,48921,4008,52929,serial
1780005142,64,35457,2104,37561,serial
1780005142,64,34254,1844,36098,serial
1780005142,65,35336,1934,37270,serial
1780005142,64,34444,2034,36478,serial
1780005142,64,34184,2054,36238,serial
1780005142,64,34835,1903,36738,serial
1780005142,64,34604,1993,36597,serial
1780005142,64,33853,2064,35917,serial
1780005142,64,34214,2154,36368,serial
1780005142,64,34605,2034,36639,serial
1780005142,64,35837,2455,38292,serial
1780005142,64,34524,1924,36448,serial
1780005142,64,34064,1853,35917,serial
1780005142,64,34825,1813,36638,serial
1780005142,64,33653,1924,35577,serial
1780005142,64,34675,1903,36578,serial
1780005142,64,34064,2164,36228,serial
1780005142,64,34755,2003,36758,serial
1780005142,64,33944,1974,35918,serial
1780005142,64,34805,1863,36668,serial
1780005142,64,34725,1844,36569,serial
1780005142,64,34575,1963,36538,serial
1780005142,64,47438,2235,49673,serial
1780005142,64,34564,1983,36547,serial
1780005142,64,33553,2054,35607,serial
1780005142,64,34495,1994,36489,serial
1780005142,64,34495,2014,36509,serial
1780005142,64,34114,1984,36098,serial
1780005142,64,35336,2014,37350,serial
1780005142,64,34174,2124,36298,serial
1780005142,64,34224,1894,36118,serial
1780005142,64,34625,1823,36448,serial
1780005142,64,43381,3517,46898,serial
1780005142,64,49683,3577,53260,serial
1780005142,64,69169,4207,73376,serial
1780005142,64,35025,1904,36929,serial
1780005142,64,34555,1833,36388,serial
1780005142,64,34866,1793,36659,serial
1780005142,64,34695,1733,36428,serial
1780005142,64,34174,1833,36007,serial
1780005142,64,33783,1853,35636,serial
1780005142,64,34604,1783,36387,serial
1780005142,64,34795,1733,36528,serial
1780005142,64,34785,1884,36669,serial
1780005142,64,34705,1834,36539,serial
1780005142,64,34424,2064,36488,serial
1780005142,64,33933,1924,35857,serial
1780005142,64,41357,2525,43882,serial
1780005142,64,34384,2004,36388,serial
1780005142,64,34505,2044,36549,serial
1780005142,64,34515,2034,36549,serial
1780005142,64,34424,1984,36408,serial
1780005142,64,34935,2014,36949,serial
1780005142,64,34123,1854,35977,serial
1780005142,64,34093,2074,36167,serial
1780005142,64,34454,1944,36398,serial
1780005142,64,34925,1924,36849,serial
1780005142,64,34755,1783,36538,serial
1780005142,64,34725,1954,36679,serial
1780005142,64,34464,15279,49743,serial
1780005142,64,34705,1893,36598,serial
1780005142,64,34575,1854,36429,serial
1780005142,64,34414,1784,36198,serial
1780005142,20,11160,1032,12192,serial
1780005142,64,68918,4439,73357,serial
1780005142,64,35226,2425,37651,serial
1780005142,64,50214,2896,53110,serial
1780005142,64,34133,2354,36487,serial
1780005142,64,35426,2414,37840,serial
1780005142,64,33803,2003,35806,serial
1780005142,64,34705,2134,36839,serial
1780005142,64,34154,2014,36168,serial
1780005142,64,49893,4038,53931,serial
1780005142,64,48961,3767,52728,serial
1780005142,64,203861,2896,206757,serial
1780005142,64,48271,3727,51998,serial
1780005142,64,48580,3506,52086,serial
1780005142,64,33843,2103,35946,serial
1780005142,64,48330,2504,50834,serial
1780005142,64,35336,2244,37580,serial
1780005142,64,42219,3496,45715,serial
1780005142,64,50755,3457,54212,serial
1780005142,64,34815,1893,36708,serial
1780005142,64,50444,3737,54181,serial
1780005142,64,34293,2605,36898,serial
1780005142,64,47799,4178,51977,serial
1780005142,64,42750,3947,46697,serial
1780005142,64,44223,2424,46647,serial
1780005142,64,34414,2144,36558,serial
1780005142,64,51086,2855,53941,serial
1780005142,64,34875,2184,37059,serial
1780005142,64,42659,3616,46275,serial
1780005142,64,49913,2675,52588,serial
1780005142,64,34855,1934,36789,serial
1780005142,64,49513,3667,53180,serial
1780005142,64,50384,4308,54692,serial
1780005142,64,34885,2184,37069,serial
1780005142,64,34414,1844,36258,serial
1780005142,64,34695,1783,36478,serial
1780005142,64,35266,2034,37300,serial
1780005142,64,45104,3807,48911,serial
1780005142,64,50104,2485,52589,serial
1780005142,64,34845,1994,36839,serial
1780005142,64,45845,3756,49601,serial
1780005142,64,49673,2505,52178,serial
1780005142,64,34915,2014,36929,serial
1780005142,64,50715,3797,54512,serial
1780005142,64,36027,2094,38121,serial
1780005142,64,70081,4208,74289,serial
1780005142,64,34705,2314,37019,serial
1780005142,64,42931,4818,47749,serial
1780005142,64,50144,2505,52649,serial
1780005142,64,34605,1953,36558,serial
1780005142,64,49142,4158,53300,serial
1780005142,64,35246,2204,37450,serial
1780005142,64,35376,6733,42109,serial
1780005142,64,54031,6672,60703,serial
1780005142,64,34806,1803,36609,serial
1780005142,64,50996,3847,54843,serial
1780005142,64,35617,1974,37591,serial
1780005142,64,49804,3827,53631,serial
1780005142,64,36178,1963,38141,serial
1780005142,64,46977,3496,50473,serial
1780005142,64,49612,2335,51947,serial
1780005142,64,34454,1983,36437,serial
1780005142,64,49513,3697,53210,serial
1780005142,64,61685,4218,65903,serial
1780005142,64,65563,4007,69570,serial
1780005142,64,35056,2254,37310,serial
1780005142,64,39994,3457,43451,serial
1780005142,64,51396,3827,55223,serial
1780005142,64,34655,2004,36659,serial
1780005142,64,49392,9808,59200,serial
1780005142,64,35046,2304,37350,serial
1780005142,64,34094,6723,40817,serial
1780005142,64,52468,9047,61515,serial
1780005142,64,34524,1993,36517,serial
1780005142,64,49843,3897,53740,serial
1780005142,64,35336,2134,37470,serial
1780005142,64,45636,3757,49393,serial
1780005142,64,48961,3506,52467,serial
1780005142,64,50364,3767,54131,serial
1780005142,64,35055,1844,36899,serial
1780005142,64,34305,1833,36138,serial
1780005142,64,60724,2314,63038,serial
1780005142,64,34625,1813,36438,serial
1780005142,64,34054,1813,35867,serial
1780005142,64,49503,3707,53210,serial
1780005142,64,38332,2184,40516,serial
1780005142,64,34695,1733,36428,serial
1780005142,64,50094,3777,53871,serial
1780005142,64,35006,1954,36960,serial
1780005142,64,58429,3747,62176,serial
1780005142,64,38321,2164,40485,serial
1780005142,64,41147,3396,44543,serial
1780005142,64,50594,2325,52919,serial
1780005142,64,34385,1883,36268,serial
1780005142,64,50003,2595,52598,serial
1780005142,64,34685,2124,36809,serial
1780005142,64,42911,3596,46507,serial
1780005142,64,49934,2444,52378,serial
1780005142,64,34214,2064,36278,serial
1780005142,64,50564,4067,54631,serial
1780005142,64,35205,2144,37349,serial
1780005142,64,67717,4358,72075,serial
1780005142,64,48200,3847,52047,serial
1780005142,64,38201,2264,40465,serial
1780005142,64,34876,2003,36879,serial
1780005142,64,34665,1984,36649,serial
1780005142,64,49993,3356,53349,serial
1780005142,64,35286,2174,37460,serial
1780005142,64,43782,3787,47569,serial
1780005142,64,49172,2505,51677,serial
1780005142,64,34365,1873,36238,serial
1780005142,64,76713,4237,80950,serial
1780005142,64,35266,2014,37280,serial
1780005142,64,48641,3717,52358,serial
1780005142,64,42089,2365,44454,serial
1780005142,64,34394,6292,40686,serial
1780005142,64,39754,2264,42018,serial
1780005142,64,52007,4840,56847,serial
1780005142,64,34765,1854,36619,serial
1780005142,64,47569,2404,49973,serial
1780005142,64,34905,1874,36779,serial
1780005142,64,61686,3537,65223,serial
1780005142,64,49573,2575,52148,serial
1780005142,64,33703,1994,35697,serial
1780005142,64,49202,4078,53280,serial
1780005142,64,35366,2214,37580,serial
1780005142,64,43922,3476,47398,serial
1780005142,64,48451,3627,52078,serial
1780005142,64,48781,4057,52838,serial
1780005142,64,50664,3647,54311,serial
1780005142,64,34695,2114,36809,serial
1780005142,64,59251,2535,61786,serial
1780005142,64,51035,4038,55073,serial
1780005142,64,34875,2104,36979,serial
1780005142,64,47518,3878,51396,serial
1780005142,64,43291,2374,45665,serial
1780005142,64,34635,2455,37090,serial
1780005142,65,59050,3687,62737,serial
1780005142,64,33824,2034,35858,serial
1780005142,64,53090,3837,56927,serial
1780005142,64,33092,2074,35166,serial
1780005142,64,59211,2394,61605,serial
1780005142,64,34955,2214,37169,serial
1780005142,64,34645,1954,36599,serial
1780005142,64,50174,3827,54001,serial
1780005142,64,34494,1994,36488,serial
1780005142,64,40926,3607,44533,serial
1780005142,64,50995,2575,53570,serial
1780005142,64,34023,1934,35957,serial
1780005142,64,48431,3677,52108,serial
1780005142,64,42560,2104,44664,serial
1780005142,18,9989,852,10841,serial
1780005208,64,54282,4077,58359,serial
1780005208,64,35878,2094,37972,serial
1780005208,64,41487,3577,45064,serial
1780005208,64,36759,2224,38983,serial
1780005208,64,36568,2184,38752,serial
1780005208,64,35567,1783,37350,serial
1780005208,64,35767,6202,41969,serial
1780005208,64,35557,4167,39724,serial
1780005208,64,35676,1713,37389,serial
1780005208,64,35717,1603,37320,serial
1780005208,64,50936,3046,53982,serial
1780005208,64,43021,1733,44754,serial
1780005208,64,35637,1663,37300,serial
1780005208,64,68949,2314,71263,serial
1780005208,64,35997,1773,37770,serial
1780005208,64,35737,1643,37380,serial
1780005208,64,35736,1612,37348,serial
1780005208,64,35666,1572,37238,serial
1780005208,64,35687,1603,37290,serial
1780005208,64,35697,1603,37300,serial
1780005208,64,35727,1563,37290,serial
1780005208,64,50314,2975,53289,serial
1780005208,64,54622,1933,56555,serial
1780005208,64,51416,3216,54632,serial
1780005208,64,50715,3076,53791,serial
1780005208,64,51066,3005,54071,serial
1780005208,64,50625,3025,53650,serial
1780005208,64,36228,1643,37871,serial
1780005208,64,35607,1573,37180,serial
1780005208,64,35697,1603,37300,serial
1780005208,64,35737,1593,37330,serial
1780005208,64,35858,1603,37461,serial
1780005208,64,35667,1563,37230,serial
1780005208,64,35797,1593,37390,serial
1780005208,64,35807,1563,37370,serial
1780005208,64,35947,1593,37540,serial
1780005208,64,35627,1563,37190,serial
1780005208,64,35717,1553,37270,serial
1780005208,64,35737,1543,37280,serial
1780005208,64,35737,1573,37310,serial
1780005208,64,35927,1553,37480,serial
1780005208,64,35596,1553,37149,serial
1780005208,64,40566,2925,43491,serial
1780005208,64,48019,3286,51305,serial
1780005208,64,36098,1763,37861,serial
1780005208,64,50304,3256,53560,serial
1780005208,64,49433,3156,52589,serial
1780005208,64,37069,1753,38822,serial
1780005208,64,35827,1573,37400,serial
1780005208,64,44023,3026,47049,serial
1780005208,64,45916,2514,48430,serial
1780005208,64,45726,2595,48321,serial
1780005208,64,102612,2305,104917,serial
1780005208,64,35667,1673,37340,serial
1780005208,64,35687,1563,37250,serial
1780005208,64,35667,1613,37280,serial
1780005208,64,35626,1553,37179,serial
1780005208,64,35667,1563,37230,serial
1780005208,64,35657,1553,37210,serial
1780005208,64,35577,1573,37150,serial
1780005208,64,35606,1573,37179,serial
1780005208,64,35957,1563,37520,serial
1780005208,64,35587,1563,37150,serial
1780005208,64,35707,1573,37280,serial
1780005208,64,36408,1964,38372,serial
1780005208,64,35576,1603,37179,serial
1780005208,64,35667,1583,37250,serial
1780005208,64,35697,1563,37260,serial
1780005208,64,35677,1613,37290,serial
1780005208,64,35526,1563,37089,serial
1780005208,64,35697,1563,37260,serial
1780005208,64,35787,1594,37381,serial
1780005208,64,35607,1573,37180,serial
1780005208,64,35517,1552,37069,serial
1780005208,64,35667,1553,37220,serial
1780005208,64,35817,1583,37400,serial
1780005208,64,59943,2755,62698,serial
1780005208,64,42460,3296,45756,serial
1780005208,64,50725,2985,53710,serial
1780005208,64,50815,2875,53690,serial
1780005208,64,50033,2996,53029,serial
1780005208,64,50525,2795,53320,serial
1780005208,64,50604,2815,53419,serial
1780005208,64,40165,1683,41848,serial
1780005208,64,36007,1663,37670,serial
1780005208,64,67787,1974,69761,serial
